Autocorrelation,Contrast,Correlation,Correlation.1,Cluster Prominence,Cluster Shade,Dissimilarity,Energy,Entropy, Homogeneity,Homogeneity: [2],Maximum probability:,Sum of sqaures: Variance,Sum average,Sum variance,Sum entropy,Difference variance,Difference entropy ,Information measure of correlation1 ,Informaiton measure of correlation2,Inverse difference normalized,Inverse difference moment normalized,class
2.1394353283592853,0.2054333970107651,0.8651276830200786,0.8651276830200781,159.4138629392173,19.767164289028155,0.0879490460399845,0.8569081326613359,0.51654983144868,0.9697282408265596,0.9667657722374484,0.9255568020713186,2.204369252698782,2.433722546616686,6.8207795393128805,0.4385839845898189,0.2054333970107651,0.2610029274853834,-0.5520762455408585,0.5702064521535639,0.9913680044381188,0.9972256329050914,1
3.2813388630574782,0.4245943567377931,0.8410766894067784,0.8410766894067776,198.7732211276036,26.8067414635948,0.1960357795078816,0.6483595925016162,1.1259490601576485,0.9280905069493076,0.9225105176921676,0.8039799746491735,3.447972207954874,2.938110342176086,8.902758147818837,0.9418133515958462,0.4245943567377931,0.5044200787337375,-0.4739654541617655,0.7085796678934763,0.9804135147456858,0.9942607701768544,1
2.2215656688533256,0.1864631692137639,0.8847639481453871,0.8847639481453868,163.3118779415857,20.94570469634816,0.0808523164167627,0.8592323527123015,0.4942000261624952,0.9716463022785706,0.9690961183999692,0.9267730410178776,2.27669167770509,2.4543818483275666,7.165413037397325,0.4254309622056851,0.1864631692137639,0.2477523938270758,-0.5756067878228331,0.5733721231015377,0.9920319969362464,0.9974946461171624,1
1.7110106990099962,0.1631579200307574,0.8359221238217432,0.8359221238217425,106.38914201726656,13.147424469018087,0.0642629637639369,0.9023756798971488,0.3700507481060404,0.9785734079247506,0.9765018187229036,0.9498808751441752,1.7572645896785493,2.2764294381968475,5.666981200255082,0.3163567209304332,0.1631579200307573,0.1987094690075206,-0.5312937831281924,0.4842696052147058,0.9937883651515248,0.9978688326279184,1
3.8729051927143416,0.4493708549596309,0.8682925638228265,0.8682925638228265,260.4489473977234,35.098601793300475,0.2054311442714341,0.6655762180151717,1.0889153172304928,0.926055932192117,0.919481000926428,0.8147832113850442,4.04950313675179,3.093223940311419,11.1852988903312,0.899532060846513,0.4493708549596309,0.517164483562165,-0.502234557325219,0.7194668944286562,0.9795462347469268,0.9938884252118466,1
6.804437626153402,0.6132044766435987,0.8937391427502711,0.8937391427502702,329.6103046291206,42.0064842842993,0.295089448769704,0.4596063333935669,1.6393049998114957,0.8884435882783466,0.8807203635654711,0.6725620254229142,7.047041092593593,4.111546400422915,18.49334801671818,1.3606931546571672,0.6132044766435986,0.6780635112222907,-0.512298846806523,0.8214166587521462,0.9702515962160572,0.9917007923439928,1
1.5498026900711266,0.1524158376585928,0.8064652118797853,0.8064652118797839,83.78339266435916,10.297439231552492,0.0562178609188773,0.9167144364459544,0.3198968096486988,0.9819254593228224,0.9801998165097118,0.9574132845540178,1.5915637709204395,2.2202226307189545,5.204662939771637,0.2753828434785146,0.1524158376585928,0.1727702568563365,-0.511659226425118,0.4440402632738681,0.9946467644695908,0.9980364859082334,1
2.295592680699731,0.2831896386005382,0.8060933824129737,0.8060933824129742,74.01876039928891,12.139036103784091,0.1444764033064206,0.7126322940459876,0.8941361294089294,0.9447920624872702,0.9406688856920652,0.8431317431997309,2.3966011964298586,2.6131484284890423,6.094127856279465,0.753835678624968,0.2831896386005382,0.4100238164936013,-0.488200956770617,0.6615387929320714,0.9853183132313936,0.9960635900211036,1
2.3853237636966558,0.2131020520953479,0.8761670671980232,0.8761670671980231,144.47725134543498,19.618780143518265,0.1032879181084198,0.8034548514504996,0.6604448993713338,0.9616997889612342,0.9585766030360472,0.8959982638888888,2.452201252034975,2.5547314133986925,7.179726702575445,0.5667843185993602,0.2131020520953479,0.3118568230932336,-0.55650695527202,0.6312064740828031,0.9896066786633124,0.9970551597619758,1
4.187838376465783,0.4305041029892348,0.8820467776123943,0.8820467776123941,260.55682197610906,35.75127186703726,0.2042079668877355,0.6338885290640763,1.1602565162245997,0.9246762204626542,0.9185288909955818,0.7946222606689735,4.3531524712175,3.211654231545559,11.897859194515998,0.9687440765170028,0.4305041029892349,0.5201874068379745,-0.5171525589744745,0.7438594426004822,0.9795136852483216,0.9941157199961346,1
1.771479719338716,0.1773495170126874,0.8197893412822908,0.819789341282291,65.81724375209492,10.100616491441183,0.0834049704440599,0.8585484397991864,0.4927459295681967,0.9699077358782566,0.9671310327615442,0.9264154411764706,1.823845175420812,2.339420355151865,5.478571658278166,0.4189684066009487,0.1773495170126874,0.2583487415484059,-0.5105667977918438,0.534965393471934,0.9916661954773168,0.9975457872184944,1
2.259159953503461,0.232682531958862,0.8554222906243435,0.8554222906243436,141.84653748339736,18.81844221533325,0.1037295150903498,0.8146637760789561,0.6376909256657298,0.9628741155316294,0.9597513952112888,0.9023259533592848,2.3365768884338363,2.506782187139562,6.843350321108811,0.5426164419985245,0.2326825319588619,0.3066086288027892,-0.5413923928249993,0.6137292917464537,0.9897142839629054,0.996864548292678,1
2.721849739282969,0.2601480199923107,0.8664906705394926,0.8664906705394931,113.67956784810178,17.849345250061702,0.1392074562668204,0.7126648959333679,0.8977447177696707,0.9457440893483616,0.9418260999593432,0.8431473321559015,2.809343558329428,2.740757220780469,7.535057704561246,0.7661218422078777,0.2601480199923106,0.4025102682938534,-0.5297161792251955,0.6894527927588163,0.9857451756914164,0.9963359863826632,1
2.513331185721838,0.2009774786139946,0.8971239313521931,0.897123931352193,191.81946425787388,24.73888510346641,0.0901136582083813,0.8306594664366702,0.5751785263882172,0.967656182131758,0.9650033030490378,0.9111136642156864,2.574077797977341,2.5591211312956554,7.95321607693408,0.4980580546388194,0.2009774786139946,0.2747804519683515,-0.5860106211960946,0.6155521629360191,0.9910565087699424,0.9972823532605334,1
1.5326679642445218,0.1291584967320261,0.8095944443178624,0.809594444317861,43.41965002269014,6.830408956439545,0.0607398596693579,0.8883613381289127,0.3946535989894779,0.9778947339965398,0.9760220253877387,0.9424248636341792,1.5624387217356306,2.2433684159938485,4.849168217605246,0.3402138344507591,0.1291584967320261,0.201855275274443,-0.530593109062885,0.4974009162899573,0.9939256113475948,0.9982197005896092,1
2.5151417573769703,0.2646755754998077,0.8635416137430921,0.8635416137430914,180.5538388700709,23.2827605787651,0.1140804017685505,0.7946108884216467,0.7016103131066678,0.9592952885709024,0.9560576386302154,0.8910865262158785,2.607243862599421,2.5907086817570164,7.5877234273667025,0.5971705522762651,0.2646755754998078,0.3295628547660975,-0.5448321398199383,0.6385894115738413,0.9887384459292712,0.9965067962080988,1
3.3020810355392154,0.470996461697424,0.8226275310508973,0.8226275310508974,175.435326113424,24.80171672840317,0.202190263360246,0.6220488046030658,1.1822552060456897,0.927935620893578,0.9223495707170526,0.7868588253316031,3.491365279242059,2.97332017733564,8.770743847196107,0.9903993235281888,0.470996461697424,0.5081726440118459,-0.4946200800882229,0.7342849438885845,0.9800579194847054,0.9937828255839772,1
1.8067908226403309,0.1751209570838138,0.8325658833546552,0.8325658833546543,77.39664337882928,11.372392587165155,0.0796051098135332,0.8672668419094749,0.4682762204384766,0.9717484311279658,0.9690588892317832,0.9311279766195694,1.857997871349061,2.3422445093233373,5.6929918707637945,0.3988516901101642,0.1751209570838139,0.2463123910967212,-0.5277686863476276,0.5337096738583589,0.99209494388133,0.9975998451278872,1
3.1460403150230687,0.3516269583813918,0.8685245044591774,0.8685245044591767,233.6843177431959,30.468717779839256,0.1516909962514417,0.7411588417424746,0.8593271071106654,0.946586813511659,0.9420080892560292,0.8603001850249904,3.278070172079248,2.8177768166089967,9.374047099979505,0.7253981522810465,0.3516269583813918,0.4070890875519143,-0.5239028384671174,0.6752483175992521,0.9850535634048287,0.9953018674988796,1
3.3819170661524423,0.3715525579104191,0.8667968207763823,0.8667968207763828,196.13272765672264,27.660659213743195,0.1801920835736255,0.6867891035225676,1.0099765996715122,0.933499578773503,0.9277337346531102,0.8277186358612072,3.5218678710186584,2.9484553416955013,9.64990073103529,0.8403722545798331,0.3715525579104191,0.4744394882752928,-0.5177713334206359,0.7107975473826322,0.9818744409362292,0.9948557327829676,1
2.857032992118416,0.2764945573817762,0.8879402517522428,0.887940251752242,290.2650060145364,33.75278169706183,0.1097585964532871,0.8156280445428815,0.639260446339204,0.962772871615456,0.9595409334002072,0.9028481233179548,2.954044047248954,2.654743307862361,9.093971533569189,0.5483311158681614,0.2764945573817762,0.3095935476621367,-0.5678498199132445,0.6303231905847995,0.9893574248020526,0.9964053900461046,1
2.0511213535659363,0.1816998870626681,0.871695793600294,0.8716957936002947,142.58291150412686,18.34747725527921,0.0759082744617454,0.8750408676018345,0.4451346104645956,0.9741100660903658,0.9716168826648716,0.9352992388744712,2.1047923969296662,2.395074610726644,6.692984936299301,0.3843173090420888,0.1816998870626682,0.2307353299002933,-0.5533867234247043,0.5369271926761113,0.9925832835618554,0.997566797601742,1
5.611530360918878,0.5079308439061899,0.8897596542721086,0.8897596542721093,255.1775523813297,34.78535997894392,0.2651838836024607,0.4868588072457086,1.5561687242323492,0.8971656964511701,0.8899905465092024,0.6933676050076893,5.806759684150928,3.774735318146867,14.854605879221827,1.2949838242312293,0.50793084390619,0.6377263781527887,-0.5204064719546162,0.8150508157505509,0.9729356661143176,0.992915882312326,1
3.92394891688293,0.3486033917243368,0.8826510502574585,0.8826510502574576,156.25356731189424,23.690105043663152,0.1977642613417916,0.5511626503085831,1.3378594013404033,0.9193098872335904,0.9148908925907198,0.7390794556180315,4.047977383623486,3.23311166378316,9.977329154938406,1.13885702591016,0.3486033917243368,0.5277004673875543,-0.5368109357997165,0.7901529007560124,0.9795035520775682,0.9951188652225168,1
3.4528689686658973,0.3869725586312956,0.8605259044852706,0.8605259044852704,175.94620920498238,25.61029642045824,0.1965136305747788,0.6484674264414056,1.1162658635470737,0.9257721645413676,0.9196178832542674,0.8039395004325258,3.599626600946751,3.006258410226836,9.485515560014695,0.9266875211452548,0.3869725586312956,0.5118600189562065,-0.5001002504726527,0.7241512450660164,0.9800679008768236,0.9945933622168752,1
1.5002888462370243,0.0990619893790849,0.8566686667313718,0.8566686667313701,67.96077084940065,8.949487504843704,0.0399464148404459,0.9345865897189508,0.2487970272967953,0.986618534816909,0.9853482056970808,0.9667035965734332,1.5157691903354478,2.1948666378316037,5.186307915227555,0.2191362284629026,0.0990619893790849,0.1343556912038632,-0.5800397604788574,0.428558409704431,0.996126024461196,0.9986836845911432,1
3.083022560433488,0.3546889717896962,0.8511061918915073,0.8511061918915072,140.63643695923787,21.49953267549088,0.1636835592079969,0.6828133603126268,0.9873536106786192,0.9397815638995592,0.9352686017015572,0.8249360972943098,3.2156548300233085,2.8772068435217224,8.573609483487024,0.836355970676875,0.3546889717896963,0.4413649797024369,-0.5221831927686701,0.7079421869242989,0.9836418954402932,0.9952137570472472,1
1.8130506746203388,0.1770289972606689,0.8362637669071997,0.8362637669071998,95.1609125913072,12.814748322470669,0.076935193194925,0.8741414132557117,0.4550276743491576,0.973168950819196,0.9706309968704504,0.9348462730680508,1.865350840684773,2.3333422842176086,5.769186546337043,0.3879874067550768,0.1770289972606689,0.2372031868766981,-0.5250649416926088,0.5257140739846031,0.9924204327637234,0.9976112904664558,1
2.344216452205883,0.2713113646193771,0.8411702228363596,0.8411702228363596,130.904029057518,18.555837818163944,0.1213582816705113,0.8015943550382967,0.6732811140289537,0.9572714340638216,0.9532084987693082,0.8949917850105729,2.4402676657941056,2.5503109981737797,7.075042319408239,0.5676751393936678,0.2713113646193771,0.341006183198494,-0.5094208853780976,0.6063572384495588,0.987986770194608,0.9962929724953192,1
2.395646010548827,0.2161251982410611,0.8682492889113563,0.8682492889113558,107.70761961947306,16.292921078780964,0.1119593425605536,0.7701213031756575,0.742461332804837,0.9569510838393772,0.9537917802122228,0.876996617887351,2.463403378508266,2.5951597943098803,6.908199440104291,0.6344690145856934,0.2161251982410611,0.3392694466957249,-0.5671845345261335,0.6663406177790515,0.988596102257948,0.9969782344046108,1
3.489089547890235,0.3306781946847367,0.8876114526222356,0.8876114526222352,209.92395693866024,30.034272861929896,0.1586814566512879,0.7100583332107848,0.9175790781549072,0.9412407265449072,0.9364747421793604,0.841591184880815,3.6084942915585354,2.9554236351403307,10.318061393266689,0.7724143283462952,0.3306781946847366,0.4329333115239753,-0.5522731518000841,0.7091694551431559,0.9840527748655452,0.9954570101142316,1
1.5967032962081893,0.1594246503748558,0.8073656614854393,0.8073656614854384,73.47813226556681,9.889476392542754,0.0629734356978085,0.9044001991094364,0.353272365869101,0.9792654131709876,0.9772210140600556,0.9509358029363706,1.6415438172818146,2.2474204632833525,5.264505214688552,0.3059946600994323,0.1594246503748558,0.1925051192380553,-0.4984860745273748,0.4568451742724088,0.9939247830056652,0.9978837854147072,1
2.199179642445214,0.2209629559544406,0.8589629482363159,0.8589629482363158,142.01810086198196,18.75157142608173,0.0941659608083429,0.8429059968994262,0.547005792413992,0.9673610634817652,0.9643171310417296,0.9178857290465204,2.271292973818664,2.471061956338908,6.92869186920702,0.4667899631070251,0.2209629559544406,0.2774917354729376,-0.5543602004981864,0.5848830599708359,0.9907539619189256,0.9970419228771455,1
3.477750429522299,0.3495192654267589,0.8836722833587985,0.8836722833587982,259.29980146634404,33.778310049757565,0.1549714052287581,0.7072452624839041,0.9538039228420592,0.9436638910593854,0.93942875219062,0.8401360204008073,3.606926329604299,2.9329838884083044,10.1677954761958,0.8094007671295013,0.3495192654267589,0.4215570266031229,-0.5418790060944549,0.7120089910063654,0.9846076134176897,0.9953729502982932,1
1.7627666792820071,0.2010071547001153,0.7974310582720288,0.7974310582720284,69.37025148030808,10.23907330401811,0.0843349012399077,0.8582845271480385,0.4961874409262057,0.9709504181191472,0.9682749496182024,0.926269824106113,1.826973904643046,2.3385915272971936,5.458945223348596,0.4213429158582544,0.2010071547001153,0.2534180813887312,-0.5162398175698185,0.5399426790332248,0.9917440527174886,0.9973208872738342,1
2.8863614955786243,0.4031573193002691,0.8152773459814615,0.8152773459814614,143.29075071772291,20.493358543831725,0.1759373498173779,0.6519013811615251,1.0826860040792383,0.9372392259523292,0.9321800555084372,0.8056649185409458,3.0440241508674557,2.8262492791234144,7.62871789217929,0.9111211517459996,0.4031573193002691,0.4590829264237683,-0.5064082901172824,0.7205783543920351,0.9826087184240482,0.9946264446423528,1
3.0332247663158407,0.3197995662725875,0.8647670137114181,0.864767013711418,161.98577712331814,23.27023831123774,0.1521088043060361,0.6999531595704587,0.958805418488616,0.9429492989010352,0.9387668084691094,0.835631247597078,3.1490526602223303,2.8362259107074204,8.51763850717222,0.8091422886335593,0.3197995662725875,0.4223111191768891,-0.5449047252439325,0.7148964247181214,0.9846975494775744,0.9956906940365424,1
4.038224796352365,0.473193693531334,0.8651669286002327,0.865166928600233,244.72645230286423,33.79529859614582,0.2199687019415609,0.6377250785007991,1.165375949754175,0.9202661688041228,0.913200017933388,0.7972395983515955,4.225453025879469,3.1752165032679738,11.461186355247712,0.9577743956074,0.4731936935313341,0.5446812185856471,-0.5045263785273302,0.7371209816203907,0.9780337258431262,0.9935330430154664,1
2.186009031982891,0.2168717860918877,0.8513002210595991,0.851300221059599,104.63851240185848,15.29927795531962,0.1073937007400999,0.8035448045119291,0.6608516146971317,0.959963635423532,0.9566031305241196,0.8960709672962321,2.255590142613418,2.502331074586697,6.470518226091618,0.5603672778497537,0.2168717860918877,0.3221900565432178,-0.5307981165280593,0.6156605177187908,0.9891584565623008,0.9969789413616016,1
1.7098498173779315,0.1573755887158784,0.825999382574869,0.8259993825748693,59.909684911554,9.292495703405155,0.0732382376970395,0.8710663026480057,0.4496029313339095,0.9736390262702302,0.971245582266779,0.9331575595924644,1.7526551940284387,2.312099733275663,5.362041975278203,0.385697602550704,0.1573755887158785,0.2325540352036536,-0.5287762950788617,0.524933656914141,0.9926939734328,0.9978311268083668,1
2.121753066729143,0.2115433667339484,0.8588966303744605,0.8588966303744601,149.09475676849314,18.97928930723313,0.0866281298058438,0.8550647362312005,0.5162942755858082,0.9701235159096318,0.967569494599673,0.9245476048875432,2.189776030778426,2.43154303633218,6.744552011240236,0.4419775914715161,0.2115433667339485,0.2594494811167894,-0.5494214484430902,0.5686703242944843,0.9915460763685248,0.997224865059336,1
2.16525451448962,0.2961692317858516,0.7967496893432875,0.7967496893432872,91.31464814504588,13.986674653337342,0.1297778799019607,0.784860234922858,0.7135661300911023,0.9545532655208732,0.9503895961445334,0.8855094194540561,2.274241167572268,2.517894619857747,6.2929264370991165,0.6007498828172578,0.2961692317858516,0.3590093948072161,-0.4715009155526547,0.596092968566241,0.9871977224958228,0.99598409480964,1
3.369380932213572,0.4898526107747019,0.8277153447229189,0.8277153447229184,208.7351737514849,28.27984840247624,0.200124231064975,0.6630989187457882,1.0933444440980753,0.9307565916761928,0.9249859673491864,0.8132286410274894,3.568274076902513,2.9617472846981934,9.414057136852607,0.9078310208365566,0.489852610774702,0.4972889208103376,-0.4908440765306472,0.712869093417966,0.9804654801574046,0.9936060747742133,1
1.8334356827902731,0.1619219470876585,0.8561457600729165,0.8561457600729173,112.86443361259232,14.405508605720486,0.068830527921953,0.8880115642604793,0.4137166161267236,0.976249258866639,0.9739777466290536,0.9422641532103038,1.8783079909545009,2.325299584294502,5.978486874016127,0.3530374716234513,0.1619219470876585,0.2150100863671665,-0.5658368025445756,0.5273622262805062,0.9932478116959986,0.9978288696457248,1
1.918904673082468,0.2001555591599384,0.8272811301660927,0.8272811301660916,83.4155836798469,12.160722047127972,0.0954370314302191,0.8354571817273452,0.5690197349257328,0.9652815495428154,0.9621130955739916,0.9138179426182238,1.9817301666952016,2.3997713019031144,5.801103533213827,0.4803512120428882,0.2001555591599384,0.2886553220205174,-0.5239116503643689,0.5756597022179728,0.9904372906321888,0.9972261014074676,1
2.1586502036476363,0.2221053501057285,0.8497744998184548,0.8497744998184547,118.18565355918196,16.52352223893699,0.0983371780084582,0.8273998119593581,0.5928438914491732,0.965153298339352,0.962079022646142,0.9093631956459054,2.231284573916883,2.4743965061514808,6.615059272017811,0.5043856403912629,0.2221053501057285,0.2915136776249971,-0.5420786434189612,0.5965873514717407,0.9902705099924322,0.996996975361166,1
2.318823499375241,0.2571110270088427,0.8573910181942876,0.8573910181942874,187.45414445859927,23.471226362083936,0.0967267697520184,0.8544136851632718,0.511670161853258,0.96892720253185,0.9657873814827876,0.924155583189158,2.408765012630359,2.486921015955402,7.542039459545228,0.4389098216506369,0.2571110270088428,0.2677103544998659,-0.5351666289785385,0.5579276585969131,0.9907624943036296,0.996644787760227,1
4.081557438845636,0.2283757749423298,0.9291742238167768,0.9291742238167772,184.2146627337223,28.04460567349374,0.1490792303440984,0.6175723714198378,1.122181181829582,0.9364498007076604,0.9331822320964916,0.7831631764225299,4.145757006770232,3.214877450980392,11.239080067310786,0.9743642943044524,0.2283757749423298,0.4383095354427541,-0.6080800609156439,0.7902436844501926,0.9842584453324612,0.9966680556863992,1
1.9940356323289123,0.13670568411188,0.8943391868731708,0.89433918687317,130.4194560865194,16.76185716444227,0.0602574430507496,0.8715289925085924,0.4492937594220132,0.9782334833085604,0.976685825342729,0.9334081242791236,2.0254508360291115,2.3796338547673974,6.382349831920734,0.3966722152749227,0.13670568411188,0.1997952885710359,-0.6186731952287058,0.5753662290062052,0.9940294058604234,0.9981737883070214,1
4.123309183967705,0.3089801999231065,0.922263611255699,0.922263611255699,483.04029040302567,54.56676993214624,0.1362480175893886,0.7425165638436941,0.8576633714668046,0.9506163664480294,0.946913542049424,0.8610885536812765,4.2307435184934885,3.027193987889274,12.900863817043476,0.733172280736174,0.3089801999231065,0.381023933394946,-0.5959932574839526,0.7188332942614919,0.9864845897146396,0.9959061708627868,1
4.516132286860824,0.3202673250672818,0.9218737778412311,0.9218737778412308,401.5587166380888,48.03723123652349,0.1709132304882737,0.6467028920782167,1.137061013132295,0.932974655949492,0.9283661470595524,0.8029427533881199,4.625858899108817,3.2416762182814303,13.0313169821305,0.971225612502177,0.3202673250672817,0.4700396446875411,-0.5656883486190633,0.7690513974253019,0.9824870166881504,0.9955261973716972,1
3.076799473159362,0.2182838031045751,0.9110176594678444,0.9110176594678432,204.8932247421536,27.5076119609911,0.1251738213667819,0.7382746558749915,0.8527718236810948,0.9497334086642214,0.946295018156166,0.8585639988225682,3.142439304631933,2.799757485101884,8.98162684083888,0.7273723750070895,0.2182838031045751,0.377198169697981,-0.5988371299334896,0.7191921490177051,0.9870392886181164,0.9968837082624356,1
3.1143094903402537,0.2816780204728951,0.8901017489231845,0.8901017489231844,236.9858014700321,30.068140674485853,0.1367362012206843,0.7252892576721172,0.9039643552240751,0.948069575174841,0.9444718294054596,0.8509882467079969,3.211487667753989,2.809918300653595,9.00036474001145,0.7710315238373151,0.281678020472895,0.3926551094248958,-0.5607013549792856,0.7106490404372421,0.9861911045079568,0.9961876691450372,1
1.2745611213235295,0.0616931889177239,0.8343752096533135,0.8343752096533155,29.562609796981903,4.324213363305887,0.0251459174356016,0.9559440608467576,0.1713452783439476,0.9916155342396356,0.9908039991878994,0.9777052696078432,1.2725916733497935,2.115851715686275,4.535614930386755,0.1530734566541555,0.0616931889177239,0.0902313850447064,-0.5940129206857945,0.3669902765707648,0.9975601982570246,0.9991691752056752,1
1.6914841196895427,0.0549559964917339,0.9405167564206656,0.9405167564206662,121.56703640408206,14.108996296847636,0.0290610282103037,0.9263335686448708,0.2751923546429456,0.988493934266926,0.9878168961441705,0.962414335832372,1.6841680164329826,2.2424474961553247,5.768049134040014,0.2485259643907816,0.0549559964917339,0.1182343270032404,-0.6941987020731577,0.5035681740011817,0.9970218824765577,0.9992409458501564,1
2.430821363778355,0.1757657811899269,0.9034837208179826,0.9034837208179816,181.00219007911625,23.11709452545026,0.0856609537197231,0.8283827702191732,0.5904888555733918,0.9675384566203932,0.965183808675566,0.9099016153642828,2.479316585530505,2.536435805940023,7.575376639671827,0.5091686488988725,0.1757657811899269,0.2740161634160326,-0.6059289888875452,0.6334231968834715,0.9913464832767116,0.997614998363133,1
2.603428804426182,0.1961253784602075,0.9117493948444726,0.9117493948444724,335.02982312758405,35.46849045832144,0.071986165176855,0.8662167611719978,0.4810122404109695,0.9758236415481226,0.9740027832022776,0.9305650771337948,2.662323022920872,2.522407127066513,8.66619628226843,0.4202934149420199,0.1961253784602076,0.2192243236657136,-0.6308498241988891,0.5981807151131018,0.9931054375617256,0.9975672343004331,1
1.6820676542675894,0.043951124567474,0.9475970274077474,0.9475970274077476,70.6411768865174,10.273655944341789,0.0285866013071895,0.9074834052272984,0.3126755620595052,0.9877194801378476,0.987181176754372,0.952479680291234,1.6688653984495143,2.267005358515955,5.554173112367734,0.2867903780608646,0.043951124567474,0.1229533356048862,-0.7187666508354187,0.5437556098210208,0.9969798707676086,0.9993634362552856,1
2.7933986027008846,0.4129418372741254,0.8074966418641405,0.8074966418641408,136.3928394545195,20.086412216578903,0.1852649521818531,0.6897882854366711,0.9941004478830686,0.9341071729115462,0.928282603851836,0.8296036230055748,2.956726705924404,2.7767651864667435,7.666682774093315,0.8298651344249013,0.4129418372741253,0.4748463827388773,-0.4451488935069045,0.6575353842755809,0.9816321579948316,0.9943809440392826,1
2.778655820477701,0.1406112733083429,0.942623820644038,0.9426238206440376,402.0981140345298,41.47169532749418,0.0620516748366012,0.8714398758955539,0.4550783303725957,0.9771576509535598,0.9755942476820312,0.933351400302768,2.8093824096351168,2.548684039792388,9.374170160887196,0.4004946103797742,0.1406112733083429,0.2077068814644193,-0.6674653233442099,0.6048540801057933,0.9938289413399888,0.998164779342678,1
